id,hd_image,ld_image,datasheet,footprint,manufacturer_part_number,quantity_available,unit_price,manufacturer,description,packaging,series,part_status,minimum_quantity,original,component_id,part_id,model,created_at,updated_at
, *, *, *,,R3K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,1268,,,
, *, *, *,,R4.75K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,1269,,,
, *, *, *,,R49.9,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,1270,,,
, *, *, *,,R2.2K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,1271,,,
, *, *, *,,R91K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1272,,,
, *, *, *,,R1.8K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1273,,,
, *, *, *,,R10,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1274,,,
, *, *, *,,R3.3K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1275,,,
, *, *, *,,R330,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1276,,,
, *, *, *,,R47,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1277,,,
, *, *, *,,R51K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1278,,,
, *, *, *,,R1.3K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1279,,,
, *, *, *,,R10,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1280,,,
, *, *, *,,R100K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1281,,,
, *, *, *,,R20M,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1282,,,
, *, *, *,,R3K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1283,,,
, *, *, *,,R5.6K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1284,,,
, *, *, *,,R1.5K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1285,,,
, *, *, *,,R10,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1286,,,
, *, *, *,,R2.26K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1287,,,
, *, *, *,,R20K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1288,,,
, *, *, *,,R3.3K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1289,,,
, *, *, *,,R4.3K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1290,,,
, *, *, *,,R1.8K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1291,,,
, *, *, *,,R3.3K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1292,,,
, *, *, *,,R470,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1293,,,
, *, *, *,,R1K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,1294,,,
, *, *, *,,R47K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1295,,,
, *, *, *,,R470,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1296,,,
, *, *, *,,R9.09K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1297,,,
, *, *, *,,R23.2K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1298,,,
, *, *, *,,R49.9K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1299,,,
, *, *, *,,R2K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,1300,,,
, *, *, *,,R180K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,1301,,,
, *, *, *,,R4.7,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,1302,,,
, *, *, *,,R220,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1303,,,
, *, *, *,,R1K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/16W 0402,Tape & Reel (TR),-,Active,50,,203,1304,,,
, *, *, *,,R100,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,1305,,,
, *, *, *,,R100,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1306,,,
, *, *, *,,R100,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1307,,,
, *, *, *,,R2.2K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,1308,,,
, *, *, *,,R120,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1309,,,
, *, *, *,,R100K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1310,,,
, *, *, *,,R100K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1311,,,
, *, *, *,,R120,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1312,,,
, *, *, *,,R33,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1313,,,
, *, *, *,,R2.2K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1314,,,
, *, *, *,,R150,0,0,Hottech Industrial Co ,RES SMD  OHM   1/16W 0402,Tape & Reel (TR),-,Active,50,,203,1315,,,
, *, *, *,,R1M,0,0,Hottech Industrial Co ,RES SMD  OHM   1/16W 0402,Tape & Reel (TR),-,Active,50,,203,1316,,,
, *, *, *,,R10K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,1317,,,
, *, *, *,,R4.7K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,1318,,,
, *, *, *,,R47K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1319,,,
, *, *, *,,R0.1,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1320,,,
, *, *, *,,R330,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,1321,,,
, *, *, *,,R2K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1322,,,
, *, *, *,,R3.3K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1323,,,
, *, *, *,,R82K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1324,,,
, *, *, *,,R100,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1325,,,
, *, *, *,,R330,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1326,,,
, *, *, *,,R1.2K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1327,,,
, *, *, *,,R1,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,1328,,,
, *, *, *,,R470,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,1329,,,
, *, *, *,,R1.5K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1330,,,
, *, *, *,,R47K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1331,,,
, *, *, *,,R4.7K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1332,,,
, *, *, *,,R10K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/16W 0402,Tape & Reel (TR),-,Active,50,,203,1333,,,
, *, *, *,,R10K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1334,,,
, *, *, *,,R1K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,1335,,,
, *, *, *,,R10K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,1336,,,
, *, *, *,,R0,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1337,,,
, *, *, *,,R49.9,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1338,,,
, *, *, *,,R470,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1339,,,
, *, *, *,,R10K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/16W 0402,Tape & Reel (TR),-,Active,50,,203,1340,,,
, *, *, *,,R0,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1341,,,
, *, *, *,,R20K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1342,,,
, *, *, *,,R4.7K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1343,,,
, *, *, *,,R1K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1344,,,
, *, *, *,,R270,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1345,,,
, *, *, *,,R4.7K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1346,,,
, *, *, *,,R220,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1347,,,
, *, *, *,,R4.7K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1348,,,
, *, *, *,,R0.75,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,1349,,,
, *, *, *,,R100K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,1350,,,
, *, *, *,,R22,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1351,,,
, *, *, *,,R4.7K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,1352,,,
, *, *, *,,R1M,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1353,,,
, *, *, *,,R1M,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,1354,,,
, *, *, *,,R5K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1355,,,
, *, *, *,,R0,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,1356,,,
, *, *, *,,R1K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1357,,,
, *, *, *,,R9.1,0,0,Hottech Industrial Co ,RES SMD  OHM   1W 2512,Tape & Reel (TR),-,Active,50,,203,1358,,,
, *, *, *,,R4.7,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1359,,,
, *, *, *,,R2.7,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1360,,,
, *, *, *,,R102,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1361,,,
, *, *, *,,R45.3,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1362,,,
, *, *, *,,R15,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1363,,,
, *, *, *,,R7.5,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1364,,,
, *, *, *,,R3,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1365,,,
, *, *, *,,R51,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1366,,,
, *, *, *,,R42.2,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1367,,,
, *, *, *,,R68,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1368,,,
, *, *, *,,R9.1,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1369,,,
, *, *, *,,R43,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1370,,,
, *, *, *,,R120,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1371,,,
, *, *, *,,R18,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1372,,,
, *, *, *,,R49.9,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1373,,,
, *, *, *,,R180,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1374,,,
, *, *, *,,R20,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1375,,,
, *, *, *,,R511,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1376,,,
, *, *, *,,R11,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1377,,,
, *, *, *,,R200,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1378,,,
, *, *, *,,R8.2,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1379,,,
, *, *, *,,R2.7,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1380,,,
, *, *, *,,R620,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1381,,,
, *, *, *,,R56,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1382,,,
, *, *, *,,R120,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1383,,,
, *, *, *,,R10,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1384,,,
, *, *, *,,R6.8,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1385,,,
, *, *, *,,R180,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1386,,,
, *, *, *,,R4.7,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1387,,,
, *, *, *,,R51,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1388,,,
, *, *, *,,R1.69,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1389,,,
, *, *, *,,R18,0,0,Hottech Industrial Co ,RES SMD  OHM   1W 2512,Tape & Reel (TR),-,Active,50,,203,1390,,,
, *, *, *,,R13,0,0,Hottech Industrial Co ,RES SMD  OHM   1W 2512,Tape & Reel (TR),-,Active,50,,203,1391,,,
, *, *, *,,R8.2,0,0,Hottech Industrial Co ,RES SMD  OHM   1W 2512,Tape & Reel (TR),-,Active,50,,203,1392,,,
, *, *, *,,R56,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1393,,,
, *, *, *,,R5.6,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1394,,,
, *, *, *,,R1,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1395,,,
, *, *, *,,R47,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1396,,,
, *, *, *,,R100,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1397,,,
, *, *, *,,R47,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1398,,,
, *, *, *,,R2,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1399,,,
, *, *, *,,R470,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1400,,,
, *, *, *,,R22,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1401,,,
, *, *, *,,R130,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1402,,,
, *, *, *,,R10K,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1403,,,
, *, *, *,,R10,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1404,,,
, *, *, *,,R10K,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1405,,,
, *, *, *,,R180K,0,0,Hottech Industrial Co ,RES SMD  OHM   1W 2512,Tape & Reel (TR),-,Active,50,,203,1406,,,
, *, *, *,,R100K,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1407,,,
, *, *, *,,R2K,0,0,Hottech Industrial Co ,RES SMD  OHM   1W 2512,Tape & Reel (TR),-,Active,50,,203,1408,,,
, *, *, *,,R76.8,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1409,,,
, *, *, *,,R140,0,0,Hottech Industrial Co ,RES SMD  OHM   1W 2512,Tape & Reel (TR),-,Active,50,,203,1410,,,
, *, *, *,,R0.1,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1411,,,
, *, *, *,,R4.7K,0,0,Hottech Industrial Co ,RES SMD  OHM   1W 2512,Tape & Reel (TR),-,Active,50,,203,1412,,,
, *, *, *,,R1K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1413,,,
, *, *, *,,R16,0,0,Hottech Industrial Co ,RES SMD  OHM   1W 2512,Tape & Reel (TR),-,Active,50,,203,1414,,,
, *, *, *,,R56,0,0,Hottech Industrial Co ,RES SMD  OHM   1W 2512,Tape & Reel (TR),-,Active,50,,203,1415,,,
, *, *, *,,R56,0,0,Hottech Industrial Co ,RES SMD  OHM   1W 2512,Tape & Reel (TR),-,Active,50,,203,1416,,,
, *, *, *,,R2.49K,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1417,,,
, *, *, *,,R4.7K,0,0,Hottech Industrial Co ,RES SMD  OHM   1W 2512,Tape & Reel (TR),-,Active,50,,203,1418,,,
, *, *, *,,R64.9K,0,0,Hottech Industrial Co ,RES SMD  OHM   1W 2512,Tape & Reel (TR),-,Active,50,,203,1419,,,
, *, *, *,,R220,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1420,,,
, *, *, *,,R10K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/10W 0603,Tape & Reel (TR),-,Active,50,,203,1421,,,
, *, *, *,,R196,0,0,Hottech Industrial Co ,RES SMD  OHM   1W 2512,Tape & Reel (TR),-,Active,50,,203,1422,,,
, *, *, *,,R1K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1423,,,
, *, *, *,,R100,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1424,,,
, *, *, *,,R11,0,0,Hottech Industrial Co ,RES SMD  OHM   1W 2512,Tape & Reel (TR),-,Active,50,,203,1425,,,
, *, *, *,,R0.04,0,0,Hottech Industrial Co ,RES SMD  OHM   1W 2512,Tape & Reel (TR),-,Active,50,,203,1426,,,
, *, *, *,,R0.015,0,0,Hottech Industrial Co ,RES SMD  OHM   1W 2512,Tape & Reel (TR),-,Active,50,,203,1427,,,
, *, *, *,,R1.5K,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1428,,,
, *, *, *,,R287,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1429,,,
, *, *, *,,R0.03,0,0,Hottech Industrial Co ,RES SMD  OHM   1W 2512,Tape & Reel (TR),-,Active,50,,203,1430,,,
, *, *, *,,R100,0,0,Hottech Industrial Co ,RES SMD  OHM   1W 2512,Tape & Reel (TR),-,Active,50,,203,1431,,,
, *, *, *,,R2.2K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1432,,,
, *, *, *,,R0.02,0,0,Hottech Industrial Co ,RES SMD  OHM   1W 2512,Tape & Reel (TR),-,Active,50,,203,1433,,,
, *, *, *,,R330K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/4W 1206,Tape & Reel (TR),-,Active,50,,203,1434,,,
, *, *, *,,R12k,0,0,Hottech Industrial Co ,RES SMD  OHM   1/2W 1210,Tape & Reel (TR),-,Active,50,,203,1435,,,
, *, *, *,,R10K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1436,,,
, *, *, *,,R3.3,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1437,,,
, *, *, *,,R100,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1438,,,
, *, *, *,,R60.4,0,0,Hottech Industrial Co ,RES SMD  OHM   3/4W 2010,Tape & Reel (TR),-,Active,50,,203,1439,,,
, *, *, *,,R10K,0,0,Hottech Industrial Co ,RES SMD  OHM   1/8W 0805,Tape & Reel (TR),-,Active,50,,203,1440,,,
