N-Channel,MOSFET (Metal Oxide),55V,110A (Tc),10V,8 mOhm @ 62A* 10V,4V @ 250µA,146nC @ 10V,±20V,3247pF @ 25V,-,200W (Tc),-55°C ~ 175°C (TJ),Surface Mount,D2PAK,TO-263-3* D²Pak (2 Leads + Tab)* TO-263AB
P-Channel,MOSFET (Metal Oxide),30V,19A (Tc),5V,99 mOhm @ 9.5A* 5V,2V @ 250µA,22.4nC @ 5V,±15V,1064pF @ 25V,-,75W (Tc),-55°C ~ 150°C (TJ),Surface Mount,DPAK,
N-Channel,MOSFET (Metal Oxide),55V,47A (Tc),4V* 10V,22 mOhm @ 25A* 10V,2V @ 250µA,48nC @ 5V,±16V,1700pF @ 25V,-,3.8W (Ta)* 110W (Tc),-55°C ~ 175°C (TJ),Surface Mount,D2PAK,TO-263-3* D²Pak (2 Leads + Tab)* TO-263AB
N-Channel,MOSFET (Metal Oxide),600V,5A (Tc),10V,1.6 Ohm @ 2.5A* 10V,4.5V @ 50µA,34nC @ 10V,±30V,690pF @ 25V,-,90W (Tc),-55°C ~ 150°C (TJ),Surface Mount,DPAK,TO-252-3* DPak (2 Leads + Tab)* SC-63
P-Channel,MOSFET (Metal Oxide),30V,50A (Tc),5V,25 mOhm @ 25A* 5V,2V @ 250µA,100nC @ 5V,±15V,4900pF @ 25V,-,2.5W (Ta)* 125W (Tc),-55°C ~ 150°C (TJ),Surface Mount,D2PAK,TO-263-3* D²Pak (2 Leads + Tab)* TO-263AB
N-Channel,MOSFET (Metal Oxide),75V,82A (Tc),10V,13 mOhm @ 43A* 10V,4V @ 250µA,160nC @ 10V,±20V,3820pF @ 25V,-,230W (Tc),-55°C ~ 175°C (TJ),Surface Mount,D2PAK,TO-263-3* D²Pak (2 Leads + Tab)* TO-263AB
N-Channel,MOSFET (Metal Oxide),40V,170A (Tc),10V,3.6 mOhm @ 130A* 10V,4V @ 250µA,200nC @ 10V,±20V,5890pF @ 25V,-,200W (Tc),-55°C ~ 175°C (TJ),Surface Mount,D2PAK,
N-Channel,MOSFET (Metal Oxide),500V,18A (Tc),10V,190 mOhm @ 9A* 10V,4V @ 250µA,65nC @ 10V,±25V,1950pF @ 25V,-,140W (Tc),150°C (TJ),Through Hole,I2PAK,TO-262-3 Long Leads* I²Pak* TO-262AA
N-Channel,MOSFET (Metal Oxide),900V,5.8A (Tc),10V,2 Ohm @ 2.9A* 10V,4.5V @ 100µA,60.5nC @ 10V,±30V,1350pF @ 25V,-,140W (Tc),-55°C ~ 150°C (TJ),Surface Mount,D2PAK,TO-263-3* D²Pak (2 Leads + Tab)* TO-263AB
N-Channel,MOSFET (Metal Oxide),150V,9.6A (Ta)* 35A (Tc),6V* 10V,18 mOhm @ 9.6A* 10V,4V @ 250µA,46nC @ 10V,±20V,2715pF @ 75V,-,2.5W (Ta)* 104W (Tc),-55°C ~ 150°C (TJ),Surface Mount,8-PQFN (5x6),8-PowerTDFN
P-Channel,MOSFET (Metal Oxide),55V,31A (Tc),10V,60 mOhm @ 16A* 10V,4V @ 250µA,63nC @ 10V,±20V,1200pF @ 25V,-,3.8W (Ta)* 110W (Tc),-55°C ~ 175°C (TJ),Surface Mount,D2PAK,
N-Channel,MOSFET (Metal Oxide),100V,120A (Tc),10V,6 mOhm @ 75A* 10V,4V @ 150µA,170nC @ 10V,±20V,6860pF @ 50V,-,250W (Tc),-55°C ~ 175°C (TJ),Surface Mount,D2PAK,TO-263-3* D²Pak (2 Leads + Tab)* TO-263AB
N-Channel,MOSFET (Metal Oxide),60V,7.7A (Tc),10V,200 mOhm @ 4.6A* 10V,4V @ 250µA,11nC @ 10V,±20V,300pF @ 25V,-,2.5W (Ta)* 25W (Tc),-55°C ~ 150°C (TJ),Surface Mount,D-Pak,TO-252-3* DPak (2 Leads + Tab)* SC-63
N-Channel,MOSFET (Metal Oxide),60V,2.7A (Tc),10V,200 mOhm @ 1.6A* 10V,4V @ 250µA,11nC @ 10V,±20V,300pF @ 25V,-,2W (Ta)* 3.1W (Tc),-55°C ~ 150°C (TJ),Surface Mount,SOT-223,TO-261-4* TO-261AA
P-Channel,MOSFET (Metal Oxide),55V,14A (Tc),10V,100 mOhm @ 7.8A* 10V,4V @ 250µA,35nC @ 10V,±20V,620pF @ 25V,-,37W (Tc),-,Through Hole,TO-220AB Full-Pak,
N-Channel,MOSFET (Metal Oxide),30V,14A (Ta),4.5V* 10V,8.5 mOhm @ 14A* 10V,2.35V @ 25µA,12nC @ 4.5V,±20V,1040pF @ 15V,-,2.5W (Ta),-55°C ~ 150°C (TJ),Surface Mount,8-SO,"8-SOIC (0.154""* 3.90mm Width)"
N-Channel,MOSFET (Metal Oxide),600V,1.7A (Tc),10V,4.4 Ohm @ 1A* 10V,4V @ 250µA,18nC @ 10V,±20V,350pF @ 25V,-,30W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-220-3,TO-220-3 Full Pack* Isolated Tab
N-Channel,MOSFET (Metal Oxide),60V,1.7A (Ta),10V,200 mOhm @ 1A* 10V,4V @ 250µA,11nC @ 10V,±20V,310pF @ 25V,-,1.3W (Ta),-55°C ~ 175°C (TJ),Through Hole,4-DIP* Hexdip* HVMDIP,"4-DIP (0.300""* 7.62mm)"
N-Channel,MOSFET (Metal Oxide),60V,50A (Tc),10V,28 mOhm @ 31A* 10V,4V @ 250µA,67nC @ 10V,±20V,1900pF @ 25V,-,150W (Tc),-55°C ~ 175°C (TJ),Through Hole,TO-220AB,TO-220-3
N-Channel,MOSFET (Metal Oxide),200V,3.7A (Ta),10V,79 mOhm @ 2.2A* 10V,2.5V @ 250µA,59nC @ 10V,±20V,1820pF @ 25V,-,2.5W (Ta),-55°C ~ 150°C (TJ),Surface Mount,8-SO,"8-SOIC (0.154""* 3.90mm Width)"
N-Channel,MOSFET (Metal Oxide),100V,12A (Tc),10V,110 mOhm @ 6.6A* 10V,4V @ 250µA,44nC @ 10V,±20V,640pF @ 25V,-,41W (Tc),-55°C ~ 175°C (TJ),Through Hole,TO-220AB Full-Pak,TO-220-3 Full Pack
P-Channel,MOSFET (Metal Oxide),100V,13A (Tc),10V,205 mOhm @ 7.8A* 10V,4V @ 250µA,58nC @ 10V,±20V,760pF @ 25V,-,66W (Tc),-55°C ~ 150°C (TJ),Surface Mount,D-Pak,TO-252-3* DPak (2 Leads + Tab)* SC-63
P-Channel,MOSFET (Metal Oxide),150V,27A (Tc),10V,150 mOhm @ 16A* 10V,5V @ 250µA,110nC @ 10V,±20V,2210pF @ 25V,-,250W (Tc),-55°C ~ 175°C (TJ),Surface Mount,D2PAK,TO-263-3* D²Pak (2 Leads + Tab)* TO-263AB
N-Channel,MOSFET (Metal Oxide),75V,42A (Tc),10V,26 mOhm @ 25A* 10V,4V @ 250µA,110nC @ 10V,±20V,2400pF @ 25V,-,110W (Tc),-55°C ~ 175°C (TJ),Surface Mount,D-Pak,TO-252-3* DPak (2 Leads + Tab)* SC-63
N-Channel,MOSFET (Metal Oxide),55V,30A (Tc),10V,24.5 mOhm @ 18A* 10V,4V @ 250µA,27nC @ 10V,±20V,740pF @ 25V,-,48W (Tc),-55°C ~ 175°C (TJ),Through Hole,IPAK (TO-251),TO-251-3 Short Leads* IPak* TO-251AA
N-Channel,MOSFET (Metal Oxide),55V,140A (Tc),10V,8 mOhm @ 75A* 10V,4V @ 250µA,150nC @ 10V,±20V,3650pF @ 25V,-,330W (Tc),-55°C ~ 175°C (TJ),Through Hole,TO-220,TO-220-3
N-Channel,MOSFET (Metal Oxide),55V,49A (Tc),10V,17.5 mOhm @ 25A* 10V,4V @ 250µA,63nC @ 10V,±20V,1470pF @ 25V,-,3.8W (Ta)* 94W (Tc),-55°C ~ 175°C (TJ),Surface Mount,D2PAK,TO-263-3* D²Pak (2 Leads + Tab)* TO-263AB
N-Channel,MOSFET (Metal Oxide),500V,11A (Tc),10V,520 mOhm @ 6.6A* 10V,4V @ 250µA,52nC @ 10V,±30V,1423pF @ 25V,-,170W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-220AB,TO-220-3
N-Channel,MOSFET (Metal Oxide),200V,44A (Tc),10V,55 mOhm @ 26A* 10V,5.5V @ 250µA,140nC @ 10V,±30V,3430pF @ 25V,-,2.4W (Ta)* 330W (Tc),-55°C ~ 175°C (TJ),Through Hole,TO-220AB,TO-220-3
N-Channel,MOSFET (Metal Oxide),100V,42A (Tc),10V,36 mOhm @ 22A* 10V,4V @ 250µA,110nC @ 10V,±20V,1900pF @ 25V,-,3.8W (Ta)* 160W (Tc),-55°C ~ 175°C (TJ),Surface Mount,D2PAK,TO-263-3* D²Pak (2 Leads + Tab)* TO-263AB
N-Channel,MOSFET (Metal Oxide),150V,43A (Tc),10V,42 mOhm @ 22A* 10V,4V @ 250µA,200nC @ 10V,±20V,2400pF @ 25V,-,3.8W (Ta)* 200W (Tc),-55°C ~ 175°C (TJ),Surface Mount,D2PAK,TO-263-3* D²Pak (2 Leads + Tab)* TO-263AB
N-Channel,MOSFET (Metal Oxide),60V,84A (Tc),10V,12 mOhm @ 50A* 10V,4V @ 250µA,130nC @ 10V,±20V,3210pF @ 25V,-,200W (Tc),-55°C ~ 175°C (TJ),Surface Mount,D2PAK,TO-263-3* D²Pak (2 Leads + Tab)* TO-263AB
N-Channel,MOSFET (Metal Oxide),75V,106A (Tc),10V,7 mOhm @ 82A* 10V,4V @ 250µA,220nC @ 10V,±20V,5310pF @ 25V,-,200W (Tc),-55°C ~ 175°C (TJ),Surface Mount,D2PAK,TO-263-3* D²Pak (2 Leads + Tab)* TO-263AB
N-Channel,MOSFET (Metal Oxide),1000V,4.3A (Tc),10V,3.5 Ohm @ 2.6A* 10V,4V @ 250µA,120nC @ 10V,±20V,1600pF @ 25V,-,150W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-247-3,TO-247-3
N-Channel,MOSFET (Metal Oxide),55V,64A (Tc),10V,16 mOhm @ 37A* 10V,4V @ 250µA,89nC @ 10V,±20V,1900pF @ 25V,-,140W (Tc),-55°C ~ 175°C (TJ),Through Hole,TO-247AC,TO-247-3
N-Channel,MOSFET (Metal Oxide),1500V,2.5A (Tc),10V,9 Ohm @ 1.3A* 10V,5V @ 250µA,29.3nC @ 10V,±30V,939pF @ 25V,-,63W (Tc),150°C (TJ),Through Hole,ISOWATT-218FX,
N-Channel,MOSFET (Metal Oxide),30V,160A (Tc),4.5V* 10V,1.3 mOhm @ 17.5A* 10V,1V @ 250µA,61.5nC @ 4.5V,±20V,6375pF @ 25V,-,136W (Tc),-55°C ~ 175°C (TJ),Surface Mount,PowerFlat™ (5x6),8-PowerVDFN
N-Channel,MOSFET (Metal Oxide),200V,1A (Tc),10V,1.5 Ohm @ 500mA* 10V,5V @ 250µA,15.7nC @ 10V,±20V,206pF @ 25V,-,2.9W (Tc),-55°C ~ 150°C (TJ),Surface Mount,SOT-223,TO-261-4* TO-261AA
N-Channel,MOSFET (Metal Oxide),60V,4A (Tc),5V* 10V,100 mOhm @ 1.5A* 10V,2.8V @ 250µA,9nC @ 5V,±16V,340pF @ 25V,-,3.3W (Tc),-55°C ~ 150°C (TJ),Surface Mount,SOT-223,TO-261-4* TO-261AA
P-Channel,MOSFET (Metal Oxide),60V,2.5A (Tc),10V,220 mOhm @ 1.5A* 10V,4V @ 250µA,21nC @ 10V,±20V,850pF @ 25V,-,2.5W (Tc),-65°C ~ 150°C (TJ),Surface Mount,SOT-223,TO-261-4* TO-261AA
N-Channel,MOSFET (Metal Oxide),30V,6.5A (Tc),5V* 10V,50 mOhm @ 2A* 10V,1V @ 250µA,9nC @ 10V,±16V,330pF @ 25V,-,3.3W (Tc),-55°C ~ 150°C (TJ),Surface Mount,SOT-223,TO-261-4* TO-261AA
N-Channel,MOSFET (Metal Oxide),600V,10A (Tc),10V,750 mOhm @ 4.5A* 10V,4.5V @ 250µA,70nC @ 10V,±30V,1370pF @ 25V,-,115W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-220AB,
N-Channel,MOSFET (Metal Oxide),600V,10A (Tc),10V,750 mOhm @ 4.5A* 10V,4.5V @ 250µA,70nC @ 10V,±30V,1370pF @ 25V,-,35W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-220FP,
N-Channel,MOSFET (Metal Oxide),700V,8.6A (Tc),10V,850 mOhm @ 4.5A* 10V,4.5V @ 100µA,90nC @ 10V,±30V,2000pF @ 25V,-,35W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-220FP,
N-Channel,MOSFET (Metal Oxide),100V,110A (Tc),10V,10.5 mOhm @ 60A* 10V,4V @ 250µA,233nC @ 10V,±20V,5200pF @ 25V,-,312W (Tc),-55°C ~ 175°C (TJ),Through Hole,TO-220AB,
N-Channel,MOSFET (Metal Oxide),75V,120A (Tc),10V,7.5 mOhm @ 70A* 10V,4V @ 250µA,218nC @ 10V,±20V,5000pF @ 25V,-,310W (Tc),-55°C ~ 175°C (TJ),Through Hole,TO-220AB,
N-Channel,MOSFET (Metal Oxide),400V,15A (Tc),10V,250 mOhm @ 7.5A* 10V,4.5V @ 100µA,65nC @ 10V,±30V,1900pF @ 25V,-,35W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-220FP,
N-Channel,MOSFET (Metal Oxide),500V,20A (Tc),10V,250 mOhm @ 10A* 10V,5V @ 250µA,53nC @ 10V,±30V,1380pF @ 25V,-,192W (Tc),-65°C ~ 150°C (TJ),Through Hole,TO-220AB,
N-Channel,MOSFET (Metal Oxide),600V,20A (Tc),10V,290 mOhm @ 10A* 10V,5V @ 250µA,54nC @ 10V,±30V,1500pF @ 25V,-,192W (Tc),150°C (TJ),Through Hole,TO-220AB,TO-220-3
N-Channel,MOSFET (Metal Oxide),30V,22A (Tc),5V* 10V,50 mOhm @ 11A* 10V,1V @ 250µA,9nC @ 5V,±15V,330pF @ 25V,-,45W (Tc),-55°C ~ 175°C (TJ),Through Hole,TO-220AB,
N-Channel,MOSFET (Metal Oxide),1000V,3A (Tc),10V,6 Ohm @ 1.5A* 10V,4V @ 250µA,30nC @ 10V,±30V,700pF @ 25V,-,100W (Tc),150°C (TJ),Through Hole,TO-220AB,
N-Channel,MOSFET (Metal Oxide),1000V,2.5A (Tc),10V,6 Ohm @ 1.25A* 10V,4.5V @ 50µA,18nC @ 10V,±30V,601pF @ 25V,-,90W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-220AB,
N-Channel,MOSFET (Metal Oxide),600V,2.4A (Tc),10V,3.6 Ohm @ 1.2A* 10V,4.5V @ 50µA,11.8nC @ 10V,±30V,311pF @ 25V,-,20W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-220FP,
N-Channel,MOSFET (Metal Oxide),800V,3A (Tc),10V,2.5 Ohm @ 1.5A* 10V,5V @ 100µA,10.5nC @ 10V,±30V,175pF @ 100V,-,60W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-220,
N-Channel,MOSFET (Metal Oxide),800V,3A (Tc),10V,3.5 Ohm @ 1.5A* 10V,4.5V @ 50µA,22.5nC @ 10V,±30V,575pF @ 25V,-,25W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-220FP,
N-Channel,MOSFET (Metal Oxide),60V,50A (Tc),10V,18 mOhm @ 27.5A* 10V,4V @ 250µA,60nC @ 10V,±20V,1300pF @ 25V,-,110W (Tc),-55°C ~ 175°C (TJ),Through Hole,TO-220AB,TO-220-3
N-Channel,MOSFET (Metal Oxide),950V,4A (Tc),10V,3.5 Ohm @ 2A* 10V,5V @ 100µA,19nC @ 10V,±30V,460pF @ 25V,-,90W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-220,
N-Channel,MOSFET (Metal Oxide),1000V,3.5A (Tc),10V,3.7 Ohm @ 1.75A* 10V,4.5V @ 100µA,59nC @ 10V,±30V,1154pF @ 25V,-,125W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-220AB,
N-Channel,MOSFET (Metal Oxide),600V,6A (Tc),10V,1.2 Ohm @ 3A* 10V,4.5V @ 100µA,46nC @ 10V,±30V,905pF @ 25V,-,30W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-220FP,TO-220-3 Full Pack
N-Channel,MOSFET (Metal Oxide),75V,80A (Tc),10V,11 mOhm @ 40A* 10V,4V @ 250µA,160nC @ 10V,±20V,3700pF @ 25V,-,300W (Tc),-55°C ~ 175°C (TJ),Through Hole,TO-220AB,TO-220-3
N-Channel,MOSFET (Metal Oxide),120V,80A (Tc),10V,18 mOhm @ 40A* 10V,2V @ 250µA,189nC @ 10V,±20V,4300pF @ 25V,-,300W (Tc),-55°C ~ 175°C (TJ),Through Hole,TO-220AB,
P-Channel,MOSFET (Metal Oxide),55V,80A (Tc),10V,18 mOhm @ 40A* 10V,4V @ 250µA,258nC @ 10V,±16V,5500pF @ 25V,-,300W (Tc),-55°C ~ 175°C (TJ),Through Hole,TO-220AB,
P-Channel,MOSFET (Metal Oxide),20V,5A (Tc),2.5V* 4.5V,80 mOhm @ 2.5A* 4.5V,450mV @ 250µA,4.5nC @ 2.5V,±8V,412pF @ 15V,-,1.6W (Tc),150°C (TJ),Surface Mount,SOT-23-6,
N-Channel,MOSFET (Metal Oxide),800V,11A (Tc),10V,800 mOhm @ 5.5A* 10V,5V @ 250µA,70nC @ 10V,±30V,2900pF @ 25V,-,190W (Tc),150°C (TJ),Through Hole,TO-247-3,
N-Channel,MOSFET (Metal Oxide),1000V,8.3A (Tc),10V,1.38 Ohm @ 4.15A* 10V,4.5V @ 100µA,162nC @ 10V,±30V,3500pF @ 25V,-,230W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-247-3,
N-Channel,MOSFET (Metal Oxide),800V,11A (Tc),10V,400 mOhm @ 5.5A* 10V,5V @ 250µA,43.6nC @ 10V,±30V,1630pF @ 25V,-,150W (Tc),-65°C ~ 150°C (TJ),Through Hole,TO-247-3,
N-Channel,MOSFET (Metal Oxide),900V,11A (Tc),10V,880 mOhm @ 5.5A* 10V,4.5V @ 100µA,152nC @ 10V,±30V,3500pF @ 25V,-,230W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-247-3,
N-Channel,MOSFET (Metal Oxide),600V,13A (Tc),10V,540 mOhm @ 6.5A* 10V,5V @ 250µA,82nC @ 10V,±30V,2600pF @ 25V,-,190W (Tc),150°C (TJ),Through Hole,TO-247-3,
N-Channel,MOSFET (Metal Oxide),1000V,13A (Tc),10V,700 mOhm @ 6.5A* 10V,4.5V @ 150µA,266nC @ 10V,±30V,6000pF @ 25V,-,350W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-247-3,
N-Channel,MOSFET (Metal Oxide),600V,13A (Tc),10V,550 mOhm @ 4.5A* 10V,4.5V @ 100µA,92nC @ 10V,±30V,2030pF @ 25V,-,150W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-247-3,
N-Channel,MOSFET (Metal Oxide),900V,15A (Tc),10V,550 mOhm @ 7.5A* 10V,4.5V @ 150µA,256nC @ 10V,±30V,6100pF @ 25V,-,350W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-247-3,
N-Channel,MOSFET (Metal Oxide),500V,17A (Tc),10V,270 mOhm @ 8.5A* 10V,4.5V @ 100µA,119nC @ 10V,±30V,2600pF @ 25V,-,190W (Tc),150°C (TJ),Through Hole,TO-247-3,
N-Channel,MOSFET (Metal Oxide),500V,20A (Tc),10V,250 mOhm @ 10A* 10V,5V @ 250µA,53nC @ 10V,±30V,1380pF @ 25V,-,214W (Tc),150°C (TJ),Through Hole,TO-247-3,
N-Channel,MOSFET (Metal Oxide),650V,45A (Tc),10V,110 mOhm @ 22.5A* 10V,5V @ 250µA,134nC @ 10V,±30V,3800pF @ 25V,-,417W (Tc),150°C (TJ),Through Hole,TO-247-3,
N-Channel,MOSFET (Metal Oxide),600V,50A (Tc),10V,60 mOhm @ 25A* 10V,5V @ 250µA,90nC @ 10V,±25V,4100pF @ 100V,-,360W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-247,
N-Channel,MOSFET (Metal Oxide),100V,65A (Tc),10V,19.5 mOhm @ 30A* 10V,4V @ 250µA,85nC @ 10V,±20V,5800pF @ 25V,-,150W (Tc),-55°C ~ 175°C (TJ),Through Hole,TO-247-3,
N-Channel,MOSFET (Metal Oxide),22V,49A (Tc),4.5V* 10V,9.5 mOhm @ 20A* 10V,3V @ 250µA,16nC @ 4.5V,±20V,1300pF @ 10V,-,6.5W (Ta)* 39.5W (Tc),-55°C ~ 175°C (TJ),Surface Mount,TO-252* (D-Pak),
N-Channel,MOSFET (Metal Oxide),150V,18A (Tc),6V* 10V,95 mOhm @ 15A* 10V,2V @ 250µA (Min),25nC @ 10V,±20V,900pF @ 25V,-,88W (Tc),-55°C ~ 175°C (TJ),Through Hole,TO-220-3,
N-Channel,MOSFET (Metal Oxide),600V,13A (Ta),10V,430 mOhm @ 6.5A* 10V,4V @ 1mA,40nC @ 10V,±30V,2300pF @ 25V,-,50W (Tc),150°C (TJ),Through Hole,TO-220SIS,
N-Channel,MOSFET (Metal Oxide),100V,34A (Tc),10V,9.5 mOhm @ 17A* 10V,4V @ 500µA,38nC @ 10V,±20V,2600pF @ 50V,-,35W (Tc),150°C (TJ),Through Hole,TO-220SIS,
N-Channel,MOSFET (Metal Oxide),30V,13A (Ta),4.5V* 10V,6.6 mOhm @ 6.5A* 10V,2.5V @ 1mA,42nC @ 10V,±20V,1800pF @ 10V,-,1W (Ta),150°C (TJ),Surface Mount,8-SOP (5.5x6.0),
N-Channel,MOSFET (Metal Oxide),60V,25A (Ta),4.5V* 10V,21 mOhm @ 13A* 10V,2.3V @ 1mA,22nC @ 10V,±20V,1375pF @ 10V,-,1.6W (Ta)* 45W (Tc),150°C (TJ),Surface Mount,8-SOP Advance (5x5),
N-Channel,MOSFET (Metal Oxide),500V,16A (Tc),10V,320 mOhm @ 9.9A* 10V,5V @ 250µA,130nC @ 10V,±30V,2760pF @ 25V,-,220W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-220AB,TO-220-3
N-Channel,MOSFET (Metal Oxide),75V,120A (Tc),10V,3.3 mOhm @ 75A* 10V,4V @ 250µA,220nC @ 10V,±20V,9400pF @ 50V,-,370W (Tc),-55°C ~ 175°C (TJ),Through Hole,TO-220AB,TO-220-3
N-Channel,MOSFET (Metal Oxide),75V,80A (Tc),10V,9 mOhm @ 46A* 10V,4V @ 100µA,84nC @ 10V,±20V,3070pF @ 50V,-,140W (Tc),-55°C ~ 175°C (TJ),Through Hole,TO-220AB,TO-220-3
N-Channel,MOSFET (Metal Oxide),400V,23A (Tc),10V,200 mOhm @ 14A* 10V,4V @ 250µA,210nC @ 10V,±20V,4500pF @ 25V,-,280W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-247-3,TO-247-3
N-Channel,MOSFET (Metal Oxide),24V,180A (Tc),10V,1.6 mOhm @ 180A* 10V,4V @ 250µA,390nC @ 10V,±20V,11220pF @ 25V,-,380W (Tc),-55°C ~ 175°C (TJ),Through Hole,TO-247AD,
N-Channel,MOSFET (Metal Oxide),100V,120A (Tc),10V,4.5 mOhm @ 75A* 10V,4V @ 250µA,210nC @ 10V,±20V,9620pF @ 50V,-,370W (Tc),-55°C ~ 175°C (TJ),Through Hole,TO-247AC,TO-247-3
N-Channel,MOSFET (Metal Oxide),150V,104A (Tc),10V,11 mOhm @ 62A* 10V,5V @ 250µA,120nC @ 10V,±20V,5270pF @ 50V,-,380W (Tc),-55°C ~ 175°C (TJ),Through Hole,TO-220AB,
N-Channel,MOSFET (Metal Oxide),250V,93A (Tc),10V,17.5 mOhm @ 56A* 10V,5V @ 250µA,270nC @ 10V,±20V,10880pF @ 50V,-,520W (Tc),-55°C ~ 175°C (TJ),Through Hole,TO-247AC,
N-Channel,MOSFET (Metal Oxide),100V,120A (Tc),10V,6 mOhm @ 75A* 10V,4V @ 150µA,170nC @ 10V,±20V,6860pF @ 50V,-,250W (Tc),-55°C ~ 175°C (TJ),Surface Mount,D2PAK,TO-263-3* D²Pak (2 Leads + Tab)* TO-263AB
N-Channel,MOSFET (Metal Oxide),250V,60A (Tc),10V,35.7 mOhm @ 42A* 10V,5V @ 250µA,240nC @ 10V,±20V,7290pF @ 25V,-,430W (Tc),-40°C ~ 175°C (TJ),Through Hole,TO-247AC,
P-Channel,MOSFET (Metal Oxide),200V,560mA (Ta),10V,1.5 Ohm @ 340mA* 10V,4V @ 250µA,15nC @ 10V,±20V,340pF @ 25V,-,1W (Ta),-55°C ~ 150°C (TJ),Through Hole,4-DIP* Hexdip* HVMDIP,"4-DIP (0.300""* 7.62mm)"
N-Channel,MOSFET (Metal Oxide),400V,500mA (Tj),0V,25 Ohm @ 120mA* 0V,-,-,±20V,300pF @ 25V,Depletion Mode,15W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-220-3,
N-Channel,MOSFET (Metal Oxide),500V,8.7A (Tc),10V,850 mOhm @ 4A* 10V,5V @ 250µA,30nC @ 10V,±30V,527pF @ 100V,-,156W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-220AB,TO-220-3
N-Channel,MOSFET (Metal Oxide),250V,310mA (Ta),2.4V* 10V,5 Ohm @ 300mA* 10V,2V @ 1mA,-,±20V,120pF @ 25V,-,1W (Ta),-55°C ~ 150°C (TJ),Through Hole,TO-92-3,
N-Channel,MOSFET (Metal Oxide),200V,50A (Tc),10V,60 mOhm @ 50A* 10V,5V @ 250µA,70nC @ 10V,±20V,2720pF @ 25V,-,360W (Tc),-55°C ~ 175°C (TJ),Through Hole,TO-3P,
N-Channel,MOSFET (Metal Oxide),60V,150µA (Ta),10V,5 Ohm @ 200mA* 10V,3V @ 1mA,-,±20V,60pF @ 10V,-,330mW (Ta),-55°C ~ 150°C (TJ),Surface Mount,SOT-23-3,TO-236-3* SC-59* SOT-23-3
N-Channel,MOSFET (Metal Oxide),500V,100A (Tc),10V,49 mOhm @ 50A* 10V,5V @ 8mA,240nC @ 10V,±30V,20000pF @ 25V,-,1890W (Tc),-,Through Hole,PLUS264™,
N-Channel,MOSFET (Metal Oxide),600V,23.8A (Tc),10V,160 mOhm @ 11.3A* 10V,3.5V @ 750µA,75nC @ 10V,±20V,1660pF @ 100V,-,176W (Tc),-55°C ~ 150°C (TJ),Through Hole,PG-TO247-3,
N-Channel,MOSFET (Metal Oxide),1000V,6.1A (Tc),10V,2 Ohm @ 3.6A* 10V,4V @ 250µA,190nC @ 10V,±20V,2800pF @ 25V,-,190W (Tc),-55°C ~ 150°C (TJ),Through Hole,TO-247-3,TO-247-3
N-Channel,MOSFET (Metal Oxide),55V,2.6A (Ta),10V,90 mOhm @ 2.6A* 10V,4V @ 250µA,17nC @ 20V,±20V,250pF @ 25V,-,1.1W (Ta),-55°C ~ 150°C (TJ),Surface Mount,SOT-223-4,TO-261-4* TO-261AA
N-Channel,MOSFET (Metal Oxide),60V,25A (Ta),4.5V* 10V,21 mOhm @ 13A* 10V,2.3V @ 1mA,22nC @ 10V,±20V,1375pF @ 10V,-,1.6W (Ta)* 45W (Tc),150°C (TJ),Surface Mount,8-SOP Advance (5x5),
N-Channel,MOSFET (Metal Oxide),49V,80A (Tc),4.5V* 10V,6.5 mOhm @ 36A* 10V,2V @ 240µA,232nC @ 10V,±20V,4800pF @ 25V,Temperature Sensing Diode,300W (Tc),-40°C ~ 175°C (TJ),Surface Mount,PG-TO263-7-1,TO-263-8* D²Pak (7 Leads + Tab)* TO-263CA
N-Channel,MOSFET (Metal Oxide),650V,20.7A (Tc),10V,190 mOhm @ 13.1A* 10V,3.9V @ 1mA,114nC @ 10V,±20V,2400pF @ 25V,-,208W (Tc),-55°C ~ 150°C (TJ),Surface Mount,PG-TO263-3-2,TO-263-3* D²Pak (2 Leads + Tab)* TO-263AB
