Structure Connection - All SCRs,Number of SCRs* Diodes 2 SCRs,1.2kV,64A,100A,1.5V,100mA,1500A* 1600A,200mA,-40°C ~ 125°C (TJ),Chassis Mount,TO-240AA
Structure -,Number of SCRs* Diodes -,-,-,-,-,-,-,-,-,-,-
