21Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
21.5Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
21.5KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
210Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
215Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
21KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
22.1Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
22.1KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
22.6Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
221KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
226Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
23.2Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
23.7KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
232Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
237KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
24Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
24.3Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
240Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
243Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
243KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
249KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
24KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
26.7Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
261Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
261KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
267Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
267KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
27Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
27.4Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
27.4KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
270KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
274Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
27KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
28Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
28.7Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
280Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
28KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
29.4Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
29.4KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
294Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
294KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
3Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
3.01Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
3.01MOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
3.24KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
3.3Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
3.32MOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
3.48KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
3.57KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
30Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
30.1Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
30.1KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
30.9Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
30.9KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
301Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
309Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
31.6KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
316KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
324KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
33.2Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
332Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
34.8Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
34.8KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
348KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
35.7Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
357KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
365KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
37.4Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
37.4KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
38.3KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
383Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
39Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
390Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
390KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
392KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
39KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
3MOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
4.12KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
4.3Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
4.3KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
4.53Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
4.64KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
4.7Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
4.75MOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
412Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
42.2Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
422Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
422KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
43Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
43.2KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
430KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
442Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
45.3Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
45.3KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
46.4KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
464Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
464KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
470KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
475Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
48.7KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
5.11KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
5.62KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
5.9KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
51Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
52.3Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
523Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
53.6Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
536KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
54.9Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
54.9KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
560Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
560KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
562KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
56KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
57.6Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
576KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
0.12Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
1Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
1.2Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
1.2MOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
1.5Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
1.5KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
1.5MOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
1.8KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
1.8MOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
10MOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
110KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
11KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
12Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
130Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
130KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
15Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
150KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
16KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
180KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
2.2Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
2.2MOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
2.4Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
2.7MOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
200KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
220KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
22KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
240KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
27Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
270KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
2KOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
2MOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
3Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
3.3Ohms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
3.3MOhms, ,1/8W,Thick Film,Automotive AEC-Q200,-,-20°C ~ 125°C,0805 (2012 Metric),0805,0.079 L x 0.049 W (2.00mm x 1.25mm),-,2,-,
