1 Pair Common Cathode,Schottky,200V,10A,900mV @ 10A,Fast Recovery =< 500ns* > 200mA (Io),-,50µA @ 200V,-65°C ~ 150°C,Through Hole,TO-220-3 Full Pack,
1 Pair Common Cathode,Schottky,45V,20A,700mV @ 20A,Fast Recovery =< 500ns* > 200mA (Io),1mA @ 45V,-65°C ~ 150°C,Through Hole,TO-218-3,SOT-93,
1 Pair Common Cathode,Schottky,60V,20A,680mV @ 20A,Fast Recovery =< 500ns* > 200mA (Io),-,100µA @ 60V,-65°C ~ 175°C,Through Hole,TO-220-3,
1 Pair Common Cathode,Schottky,100V,20A,800mV @ 20A,Fast Recovery =< 500ns* > 200mA (Io),-,10µA @ 100V,175°C (Max),Through Hole,TO-220-3,
1 Pair Common Cathode,Standard,400V,880A,1.4V @ 400A,Fast Recovery =< 500ns* > 200mA (Io),220ns,6mA @ 400V,Chassis Mount,Y4-M6,Y4-M6,
1 Pair Common Cathode,Schottky,30V,3.5A,350mV @ 3A,Fast Recovery =< 500ns* > 200mA (Io),-,2mA @ 30V,-40°C ~ 150°C,Surface Mount,TO-252-3* DPak (2 Leads + Tab)* SC-63,D-PAK (TO-252AA)
1 Pair Common Cathode,Standard,35V,100mA (DC),1.2V @ 100mA,Small Signal =< 200mA (Io)* Any Speed,120ns,20nA @ 20V,150°C (Max),Surface Mount,TO-236-3* SC-59* SOT-23-3,
1 Pair Common Anode,Schottky,30V,200mA,800mV @ 100mA,Small Signal =< 200mA (Io)* Any Speed,5ns,2µA @ 25V,-55°C ~ 150°C,Surface Mount,TO-236-3* SC-59* SOT-23-3,SOT-23-3 (TO-236)
1 Pair Common Anode,Standard,85V,200mA,1.25V @ 150mA,Small Signal =< 200mA (Io)* Any Speed,6ns,2.5µA @ 70V,150°C (Max),Surface Mount,TO-236-3* SC-59* SOT-23-3,SOT-23-3 (TO-236)
1 Pair Common Cathode,Standard,30V,50mA,1.1V @ 50mA,Small Signal =< 200mA (Io)* Any Speed,1ns,50nA @ 20V,150°C (Max),Surface Mount,TO-236-3* SC-59* SOT-23-3,
1 Pair Common Cathode,Standard,200V,3A,1.15V @ 3A,Fast Recovery =< 500ns* > 200mA (Io),55ns,5µA @ 200V,-55°C ~ 175°C,Surface Mount,TO-252-3* DPak (2 Leads + Tab)* SC-63,DPAK
1 Pair Common Cathode,Standard,1200V,108A,1.31V @ 110A,Standard Recovery >500ns* > 200mA (Io),-,150µA @ 1200V,-55°C ~ 150°C,Chassis Mount,SOT-227-4* miniBLOC,
1 Pair Common Cathode,Standard,200V,16A,1.25V @ 16A,Fast Recovery =< 500ns* > 200mA (Io),25ns,30µA @ 200V,150°C (Max),Through Hole,TO-220-3,TO-220AB
1 Pair Common Cathode,Standard,600V,20A,1.36V @ 10A,Fast Recovery =< 500ns* > 200mA (Io),60ns,50µA @ 600V,150°C (Max),Through Hole,TO-220-3 Full Pack* Isolated Tab,TO-220-3
1 Pair Common Cathode,Standard,150V,30A,1.2V @ 30A,Fast Recovery =< 500ns* > 200mA (Io),28ns,100µA @ 150V,150°C (Max),Through Hole,TO-220-3,TO-220AB
1 Pair Common Cathode,Standard,200V,30A,1.2V @ 30A,Fast Recovery =< 500ns* > 200mA (Io),28ns,100µA @ 200V,150°C (Max),Through Hole,TO-247-3,
3 Independent,Standard,1600V,-,1.47V @ 200A,-,-,10mA @ 1600V,-40°C ~ 150°C,Chassis Mount,Module,
1 Pair Common Cathode,Standard,400V,10A,1.32V @ 10A,Fast Recovery =< 500ns* > 200mA (Io),45ns,1µA @ 400V,-55°C ~ 175°C,Through Hole,TO-220-3,
1 Pair Common Cathode,Standard,400V,15A,1.47V @ 15A,Fast Recovery =< 500ns* > 200mA (Io),30ns,100µA @ 400V,-55°C ~ 175°C,Through Hole,TO-3P-3 Full Pack,
1 Pair Common Cathode,Standard,600V,10A,2.2V @ 10A,Fast Recovery =< 500ns* > 200mA (Io),90ns,5µA @ 600V,-65°C ~ 150°C,Through Hole,TO-220-3 Full Pack,
1 Pair Common Cathode,Standard,200V,15A,1.05V @ 15A,Fast Recovery =< 500ns* > 200mA (Io),35ns,100µA @ 200V,-65°C ~ 175°C,Through Hole,TO-247-3,
1 Pair Common Cathode,Schottky,45V,40A,580mV @ 20A,Fast Recovery =< 500ns* > 200mA (Io),-,1mA @ 45V,-55°C ~ 125°C,Through Hole,TO-3P-3* SC-65-3,
1 Pair Common Cathode,Schottky,40V,60A,550mV @ 30A,Fast Recovery =< 500ns* > 200mA (Io),-,20mA @ 40V,-65°C ~ 150°C,Through Hole,TO-3P-3* SC-65-3,
1 Pair Common Cathode,Standard,600V,100A,-,Standard Recovery >500ns* > 200mA (Io),-,10mA @ 600V,Chassis Mount,ADD-A-PAK (3),,
